172,76.295,72.139,111,42.72,76.295,72.139,38
199,138.95,56.305,58,82.759,138.95,56.305,65
220,79.469,50.403,139,56.181,79.469,50.403,137
198,76.389,76.253,28,41.149,76.389,76.253,23
209,53.808,27.226,133,27.102,53.808,27.226,19
216,99.725,83.762,32,26.019,99.725,83.762,121
185,104.06,70.203,40,42.039,104.06,70.203,55
199,64.066,92.77,116,40.783,64.066,92.77,53
213,33.593,72.516,124,83.439,33.593,72.516,117
227,59.424,2.5,132,58.523,59.424,2.5,29
217,113.02,58.194,129,59.552,113.02,58.194,54
204,60.415,42.933,79,72.995,60.415,42.933,66
212,92.782,72.528,81,20.304,92.782,72.528,29
208,80.623,7.0178,162,84.73,80.623,7.0178,68
197,30.104,36.266,110,35.228,30.104,36.266,53
211,108.32,95.159,118,20.718,108.32,95.159,61
196,150.42,74.641,20,78.653,150.42,74.641,58
205,56.573,64.444,31,8.86,56.573,64.444,23
200,75.117,39.878,56,36.8,75.117,39.878,61
191,86.813,38.422,74,48.541,86.813,38.422,17
211,85.7,53.521,22,84.433,85.7,53.521,56
177,35.107,31.085,24,66.191,35.107,31.085,49
178,120.35,54.452,24,82.488,120.35,54.452,44
201,19.007,45.368,122,62.117,19.007,45.368,40
190,87.684,28.97,13,80.742,87.684,28.97,35
209,84.47,45.675,83,40.804,84.47,45.675,61
230,27.322,56.932,76,30.303,27.322,56.932,125
233,113.38,74.701,79,42.297,113.38,74.701,127
228,23.648,76.41,74,54.857,23.648,76.41,73
219,28.2,61.664,33,86.396,28.2,61.664,119
215,54.233,27.102,128,28.111,54.233,27.102,21
193,22.142,65.339,118,87.479,22.142,65.339,57
220,44.294,52.07,88,55.5,44.294,52.07,65
186,116.98,51.624,74,70.472,116.98,51.624,51
196,70.491,44.936,73,29.77,70.491,44.936,65
197,97.986,52.146,54,47.101,97.986,52.146,54
221,76.322,38.347,96,38.736,76.322,38.347,53
219,159.96,80.208,68,79.883,159.96,80.208,63
194,147.03,69.327,53,78.634,147.03,69.327,43
210,87.192,48.283,88,40.302,87.192,48.283,68
210,35.018,42.252,126,16.643,35.018,42.252,67
203,42.878,85.796,123,43.983,42.878,85.796,114
204,92.311,68.653,50,26.655,92.311,68.653,64
197,81.739,37.59,83,46.511,81.739,37.59,35
199,43.932,12.176,117,56.029,43.932,12.176,55
190,110.27,104.41,80,8.0623,110.27,104.41,56
214,108.96,47.566,89,61.394,108.96,47.566,76
209,46.011,84.572,63,38.71,46.011,84.572,60
208,58.209,31.181,31,27.065,58.209,31.181,64
220,73.751,29.262,34,65.253,73.751,29.262,64
214,99.639,72.201,31,68.007,99.639,72.201,58
211,81.187,77.201,95,44.735,81.187,77.201,63
209,138.75,33.971,100,106.06,138.75,33.971,63
201,80.376,73.302,58,32.901,80.376,73.302,56
194,109.64,77.308,28,61.717,109.64,77.308,57
188,114.48,137.7,25,43.385,114.48,137.7,56
196,76.761,79.601,60,38.833,76.761,79.601,59
190,122.43,56.767,53,67.709,122.43,56.767,63
198,54.589,63.549,31,21.272,54.589,63.549,65
189,50.132,50.917,53,6.1033,50.132,50.917,62
201,54.169,48.5,63,17.103,54.169,48.5,63
202,50.917,58.181,61,25.387,50.917,58.181,62
198,112.12,59.808,62,64.041,112.12,59.808,61
195,21.378,54.521,51,73.638,21.378,54.521,45
197,46.003,51.887,56,27.074,46.003,51.887,56
199,137.49,70.292,122,67.235,137.49,70.292,30
186,34.271,61.614,110,35.598,34.271,61.614,57
190,80.983,12.298,36,73.936,80.983,12.298,58
193,111.78,59.506,56,60.815,111.78,59.506,60
181,56.886,79.55,112,46.5,56.886,79.55,54
181,120.8,67.426,124,83.554,120.8,67.426,113
198,76.035,75.674,65,21.8,76.035,75.674,65
211,45,34.817,144,62.548,45,34.817,72
217,36.39,38.243,128,58.363,36.39,38.243,19
189,18.007,47.101,68,60.052,18.007,47.101,5
195,55.599,35.107,59,38.239,55.599,35.107,15
208,157.84,83.169,32,91.81,157.84,83.169,123
208,40.966,55.082,81,32.423,40.966,55.082,125
194,74.238,73.11,85,30.154,74.238,73.11,63
183,39.655,42.19,56,69.559,39.655,42.19,111
200,94.149,65.408,60,52.405,94.149,65.408,19
199,70.755,20.131,79,61.294,70.755,20.131,21
205,88.4,66.427,108,39.013,88.4,66.427,64
216,47.13,63.123,55,66.965,47.13,63.123,66
238,5.2202,36.878,70,35.089,5.2202,36.878,138
226,39.319,31.563,130,45.511,39.319,31.563,58
195,42.086,2.6926,50,40.608,42.086,2.6926,23
216,91.325,55.286,93,40.115,91.325,55.286,54
228,128.95,75.806,43,53.446,128.95,75.806,42
222,121.64,59.841,131,76.702,121.64,59.841,67
206,73.015,33.38,110,71.795,73.015,33.38,32
218,81.432,58.917,121,23.377,81.432,58.917,34
220,138.27,102.04,133,38.266,138.27,102.04,62
184,104.53,64.678,103,42.526,104.53,64.678,14
204,48.654,37.407,26,43.417,48.654,37.407,17
183,37.646,78.411,51,83.597,37.646,78.411,51
213,88.087,58.722,71,38.013,88.087,58.722,54
211,107.65,76.844,69,44.011,107.65,76.844,26
203,54.521,44.283,89,31.694,54.521,44.283,23
205,71.563,36.473,67,61.437,71.563,36.473,48
194,27.514,77.54,61,57.554,27.514,77.54,47
213,13.647,37.326,34,29.841,13.647,37.326,35
194,30.7,17.923,39,31.563,30.7,17.923,32
199,52.242,65.408,124,79.228,52.242,65.408,32
199,19.474,59.351,48,68.097,19.474,59.351,49
205,62.933,29.347,108,67.53,62.933,29.347,62
183,54.612,30.037,33,78.353,54.612,30.037,45
208,92.764,47.056,73,73.366,92.764,47.056,104
218,127.19,76.924,78,55.946,127.19,76.924,65
218,119.64,53.677,110,67.972,119.64,53.677,54
186,58.519,67.897,115,48.872,58.519,67.897,107
219,16.378,39.115,129,40.265,16.378,39.115,45
194,64.3,34.442,29,47.352,64.3,34.442,56
182,43.157,28.714,73,67.742,43.157,28.714,105
214,55.879,66.221,124,100.06,55.879,66.221,119
198,22,69.973,76,58.5,22,69.973,60
209,21.783,21.26,29,18.344,21.783,21.26,23
203,139.58,71.779,77,96.469,139.58,71.779,61
225,147.63,54.784,101,99.741,147.63,54.784,65
228,77.435,50.284,40,32.638,77.435,50.284,70
204,65.928,52.825,31,17,65.928,52.825,81
222,56.818,30.401,35,33.504,56.818,30.401,69
220,149.81,46.209,88,106.42,149.81,46.209,67
226,135.31,138.07,90,4.717,135.31,138.07,66
209,96.768,77.403,83,54.93,96.768,77.403,79
216,87.723,80.32,126,18.358,87.723,80.32,65
226,113.38,140.29,87,30.067,113.38,140.29,69
185,34.482,49.785,81,15.572,34.482,49.785,56
201,9.4868,23.033,105,26.201,9.4868,23.033,108
206,108.38,48.314,32,62.598,108.38,48.314,60
219,71.568,45.025,35,34.731,71.568,45.025,38
227,16.101,55.913,121,40.206,16.101,55.913,70
211,44.275,60.141,93,21.477,44.275,60.141,61
212,55.036,23.854,31,46.861,55.036,23.854,35
209,97.372,77.162,136,23.286,97.372,77.162,32
217,48.213,38.588,33,16.568,48.213,38.588,38
208,79.021,64.508,88,20.025,79.021,64.508,64
215,89.539,33.515,33,57.585,89.539,33.515,37
205,75.606,24.439,31,51.624,75.606,24.439,21
186,71.795,29.741,101,45.541,71.795,29.741,51
184,55.172,1.8028,19,54.893,55.172,1.8028,35
195,65.209,16.348,108,59.114,65.209,16.348,59
199,53,49.206,105,36.895,53,49.206,58
225,67.663,33.801,31,54.002,67.663,33.801,68
205,137.93,75.493,27,71.353,137.93,75.493,53
202,51.088,22.672,25,28.844,51.088,22.672,39
193,32.65,36.623,25,63.955,32.65,36.623,15
186,38.161,47.901,53,16.378,38.161,47.901,53
211,95.819,75.367,120,43.932,95.819,75.367,22
212,79.418,30.696,28,53.502,79.418,30.696,116
231,36.841,45.962,83,74.278,36.841,45.962,72
214,110.45,49.912,92,61.002,110.45,49.912,57
231,83.621,49.702,101,69.973,83.621,49.702,68
218,51.034,68.944,99,18.446,51.034,68.944,68
205,41.367,72.727,84,43.96,41.367,72.727,63
217,40.46,40.734,93,6.0208,40.46,40.734,62
215,104.31,45.136,96,59.737,104.31,45.136,60
204,132.9,52.139,88,103,132.9,52.139,60
201,104.69,25.986,117,87.414,104.69,25.986,59
204,38.19,78.5,55,41.692,38.19,78.5,52
189,63.334,104.92,73,44.598,63.334,104.92,41
182,86.348,23.308,114,65.324,86.348,23.308,98
205,99.122,89.89,42,57.428,99.122,89.89,68
212,72.125,95.802,118,36.878,72.125,95.802,66
219,81.248,91.078,121,12.166,81.248,91.078,68
190,18.507,14.534,42,13.829,18.507,14.534,61
200,42.738,88.104,103,80.822,42.738,88.104,65
210,35.753,44.947,111,80.016,35.753,44.947,68
203,116.61,58.215,132,73.43,116.61,58.215,71
180,65.765,62.7,119,71.772,65.765,62.7,23
208,141.65,52.498,73,89.202,141.65,52.498,73
192,31.197,123.29,58,99.539,31.197,123.29,9
177,72.681,43.012,114,77.862,72.681,43.012,60
194,143.41,61.994,64,143.66,143.41,61.994,63
199,130.57,78.85,122,52.01,130.57,78.85,63
200,60.392,41.146,28,92.5,60.392,41.146,61
199,50.324,28.636,118,38.762,50.324,28.636,121
185,54.601,20.006,48,71.334,54.601,20.006,110
206,128.37,66.703,24,66.665,128.37,66.703,59
210,16.651,38.565,62,25.08,16.651,38.565,134
193,76.059,56.147,128,39.655,76.059,56.147,60
207,127.07,75.037,27,52.031,127.07,75.037,122
181,23.943,17.066,20,35.588,23.943,17.066,52
170,70.123,77.127,72,9.1241,70.123,77.127,50
191,63.697,52.861,24,12.349,63.697,52.861,55
202,89.903,59.114,68,35.903,89.903,59.114,20
206,86.556,56.181,63,36.99,86.556,56.181,60
204,76.059,126.34,72,55.014,76.059,126.34,14
189,109.34,47.016,81,62.34,109.34,47.016,108
208,27.042,133.02,67,108.69,27.042,133.02,60
194,95.662,127.22,28,40.028,95.662,127.22,54
195,74.204,68.31,30,62.61,74.204,68.31,52
184,68.326,46.861,78,24.382,68.326,46.861,92
195,70.677,117.77,31,102.88,70.677,117.77,57
168,147.25,65.349,48,88.434,147.25,65.349,49
174,119.26,79.336,84,76.297,119.26,79.336,34
188,70.544,36.892,65,94.882,70.544,36.892,54
204,47.077,134.86,10,90.554,47.077,134.86,53
200,109.79,71.878,60,63.838,109.79,71.878,49
185,92.284,37.503,21,76.917,92.284,37.503,35
194,37.503,75.665,29,59.634,37.503,75.665,50
186,58.523,57.02,109,86.263,58.523,57.02,41
193,34.946,74.545,10,53.266,34.946,74.545,45
202,100.32,61.984,113,67.602,100.32,61.984,45
188,156.85,78.938,115,90.035,156.85,78.938,26
195,111.61,63.561,116,49.661,111.61,63.561,112
197,123.39,50.804,115,73.636,123.39,50.804,62
198,87.145,29.21,153,62.434,87.145,29.21,46
192,146.29,84.549,56,103.62,146.29,84.549,56
209,42.688,46.736,112,30.504,42.688,46.736,119
215,31.004,43.6,88,66.628,31.004,43.6,88
207,26.505,45.486,83,63.706,26.505,45.486,29
203,79.076,100.88,149,36.211,79.076,100.88,26
202,35.588,161.37,56,155.8,35.588,161.37,29
211,150.9,52.479,98,154.18,150.9,52.479,32
203,119.53,83.918,88,66.508,119.53,83.918,85
210,57.317,71.028,95,93.586,57.317,71.028,124
207,89.14,133.49,63,58.758,89.14,133.49,33
185,35.588,48.13,81,30,35.588,48.13,55
184,50.16,132.3,26,82.288,50.16,132.3,30
201,51.264,137.67,34,87.464,51.264,137.67,64
215,116.71,54.626,39,72.548,116.71,54.626,118
223,65.873,70.996,86,8.5,65.873,70.996,63
213,46.872,66.568,90,46.779,46.872,66.568,73
199,83.811,73.466,157,32.901,83.811,73.466,39
212,63.783,36.912,60,59.985,63.783,36.912,66
219,59.34,81.026,94,122.7,59.34,81.026,65
215,54.362,84.039,75,32.561,54.362,84.039,65
200,40.522,85.336,32,63.932,40.522,85.336,36
211,25.298,36.5,74,35.5,25.298,36.5,67
185,23.2,41.773,15,23.286,23.2,41.773,52
181,148.97,80.43,17,70.599,148.97,80.43,64
193,60.815,49.905,26,11.18,60.815,49.905,52
195,128.09,74.688,118,59.67,128.09,74.688,25
194,13.435,72.452,40,69.507,13.435,72.452,77
180,123.7,64.641,49,60.508,123.7,64.641,65
188,74.324,42.314,23,33.948,74.324,42.314,111
194,84.079,85.207,70,17,84.079,85.207,7
193,41.464,52.402,74,16.008,41.464,52.402,111
184,53.033,42.573,15,65.192,53.033,42.573,104
191,44.003,60.902,112,31.8,44.003,60.902,66
196,30.696,28.151,27,54.5,30.696,28.151,78
162,22.209,37.165,54,27.902,22.209,37.165,54
192,42.544,30.083,112,26.926,42.544,30.083,8
182,102.62,42.11,42,60.605,102.62,42.11,37
195,10.607,62.229,68,54.037,10.607,62.229,15
195,79.199,33.095,19,58.9,79.199,33.095,57
164,62.388,73.705,54,15.692,62.388,73.705,43
187,19.558,22,20,20.112,19.558,22,13
196,29.095,79.753,64,52.345,29.095,79.753,50
186,42.359,27.973,28,25.831,42.359,27.973,57
168,71.847,50.757,78,23.648,71.847,50.757,54
190,72.403,44.794,61,72.154,72.403,44.794,62
197,60.21,35.415,56,25.495,60.21,35.415,66
194,12.855,21.36,21,10.124,12.855,21.36,58
196,34.533,37.121,24,5.1478,34.533,37.121,20
196,124.6,49.661,57,80.112,124.6,49.661,57
210,24.885,47.437,77,38.91,24.885,47.437,114
212,47.024,33.425,122,47.397,47.024,33.425,21
209,92.126,39.812,29,52.328,92.126,39.812,15
204,40.503,74.204,121,46.09,40.503,74.204,71
212,65.002,36.776,124,28.779,65.002,36.776,68
205,76.4,38.448,28,64.539,76.4,38.448,60
202,92.782,59.977,68,84.96,92.782,59.977,60
196,36.346,25.269,27,36.831,36.346,25.269,26
201,34.442,48.415,60,70.23,34.442,48.415,60
236,75.048,74.096,185,30.067,75.048,74.096,110
197,94.585,62.801,118,38.003,94.585,62.801,57
183,19.026,57.293,22,62.39,19.026,57.293,52
207,110.65,160.95,31,51.071,110.65,160.95,32
204,160.72,93.724,102,68.096,160.72,93.724,58
201,141.73,74.841,86,67.017,141.73,74.841,26
201,88.549,128.65,127,40.327,88.549,128.65,58
196,36.8,74.111,55,91.084,36.8,74.111,55
203,136.69,75.619,127,70.401,136.69,75.619,56
191,20.304,74.426,115,94.726,20.304,74.426,61
200,66.652,71.516,122,13.038,66.652,71.516,57
190,14.23,30.108,118,43.909,14.23,30.108,55
185,43.661,86.093,22,45.697,43.661,86.093,54
184,90.406,98.509,24,57.195,90.406,98.509,55
187,78.014,134.08,54,76.722,78.014,134.08,55
196,36.99,28.43,29,22.361,36.99,28.43,56
207,68.529,115.28,34,49.812,68.529,115.28,61
196,72.5,70.292,82,8.5,72.5,70.292,61
173,46.174,33.504,58,70.203,46.174,33.504,51
201,19.32,47.376,61,33.32,19.32,47.376,25
192,116.46,85.103,95,124.15,116.46,85.103,53
198,50.559,57.717,109,67.268,50.559,57.717,59
180,27.295,60.914,108,40.921,27.295,60.914,103
206,49.785,102.45,119,53.444,49.785,102.45,28
195,36.311,140.55,17,108.56,36.311,140.55,53
202,94.874,63.295,108,133.35,94.874,63.295,23
196,154.64,173.6,27,36.418,154.64,173.6,53
241,71.12,113.92,137,72.892,71.12,113.92,42
260,68.171,132.21,140,135.45,68.171,132.21,103
222,175.74,55.462,79,120.65,175.74,55.462,67
216,110.95,107.68,33,138.83,110.95,107.68,63
238,54.12,106,136,123.1,54.12,106,69
236,73.348,61.074,139,113.22,73.348,61.074,69
212,79.645,129.34,117,64.624,79.645,129.34,24
211,49.041,96.966,127,57.884,49.041,96.966,60
171,49.244,7.6158,45,49.93,49.244,7.6158,88
178,61.881,6.5,121,65.803,61.881,6.5,45
186,118.52,42.746,99,77.156,118.52,42.746,63
202,47.447,23.585,73,65.134,47.447,23.585,35
193,74.706,65.924,37,46.011,74.706,65.924,32
181,45.125,44.102,47,69.11,45.125,44.102,46
199,49.308,36.503,74,78.71,49.308,36.503,29
204,4.9244,48.107,130,43.342,4.9244,48.107,67
190,55.754,27.83,34,57.009,55.754,27.83,59
202,25.739,91.8,65,117.24,25.739,91.8,64
189,125.4,33.121,24,96.187,125.4,33.121,73
197,127.95,47.901,80,80.327,127.95,47.901,69
193,72.419,114.12,26,42.297,72.419,114.12,63
207,8.5147,16.279,29,24.749,8.5147,16.279,74
207,100.28,33.354,32,79.945,100.28,33.354,77
191,14.534,33.89,27,21.708,14.534,33.89,23
198,99.49,15.435,117,114.34,99.49,15.435,29
197,82.002,82.78,77,65.194,82.002,82.78,47
193,55.61,45.967,94,63.941,55.61,45.967,47
187,47.76,101.65,65,64.08,47.76,101.65,45
171,40.078,34.007,63,11.543,40.078,34.007,2
194,106.22,41.21,63,72.672,106.22,41.21,42
186,98.717,49.381,16,49.422,98.717,49.381,9
183,90.025,42.24,17,48.023,90.025,42.24,13
205,85.665,54.489,122,37.503,85.665,54.489,61
222,25.52,60.811,126,47.352,25.52,60.811,63
200,79.776,75.909,57,15.508,79.776,75.909,60
192,5.5,42.003,22,42.297,5.5,42.003,66
202,28.64,55.832,120,84.386,28.64,55.832,60
217,47.127,85.119,105,53.528,47.127,85.119,28
195,39.962,77.666,85,44.147,39.962,77.666,50
196,74.473,50.002,25,26.163,74.473,50.002,74
213,104.19,47.024,36,89.202,104.19,47.024,62
203,48.754,40.7,77,12.021,48.754,40.7,17
200,53.235,46.065,122,28.636,53.235,46.065,15
209,106.49,161.82,62,75.928,106.49,161.82,53
227,31.089,24.885,32,52.681,31.089,24.885,65
228,113.95,74.983,125,49.015,113.95,74.983,67
216,60.019,4.9244,25,55.61,60.019,4.9244,55
207,21.225,82.101,79,92.195,21.225,82.101,46
221,26.215,68.822,32,42.793,26.215,68.822,74
215,108.04,66.979,84,53.759,108.04,66.979,96
210,65.002,12.5,33,52.502,65.002,12.5,60
203,184.35,59.357,56,127.2,184.35,59.357,57
218,107.11,52.498,35,115.04,107.11,52.498,65
185,62.502,73.855,120,45.222,62.502,73.855,49
175,71.021,33.812,65,40.66,71.021,33.812,38
210,51.078,108.06,42,65.37,51.078,108.06,62
202,149.11,97.275,127,56.036,149.11,97.275,92
191,109.38,85.207,71,37.593,109.38,85.207,56
196,29,46.69,29,32.388,29,46.69,53
190,86.193,37.567,95,61.294,86.193,37.567,26
206,55.03,22.638,130,34.34,55.03,22.638,37
188,122.67,49.216,47,82.802,122.67,49.216,52
188,76.271,83.38,43,14.213,76.271,83.38,40
195,54.966,40.265,93,15.572,54.966,40.265,54
195,100.13,48.974,87,56.58,100.13,48.974,14
198,92.307,81.366,113,15.033,92.307,81.366,67
234,22.192,47.846,130,67.53,22.192,47.846,33
229,86.984,66.2,38,47.077,86.984,66.2,77
243,42.362,107.38,171,69.3,42.362,107.38,82
207,43.6,28.901,79,14.705,43.6,28.901,72
202,119.63,31.532,26,91.942,119.63,31.532,60
246,36.201,30.364,134,28.539,36.201,30.364,82
222,77.026,74.668,35,3.9051,77.026,74.668,31
198,93.227,76.859,113,21.552,93.227,76.859,112
231,84.903,45.541,43,41.067,84.903,45.541,38
190,24.382,99.243,30,79.412,24.382,99.243,59
193,74.056,44.635,32,37.59,74.056,44.635,52
202,100.47,63.644,121,37.014,100.47,63.644,62
211,6.0415,64.111,65,67.315,6.0415,64.111,61
216,66.91,50.54,66,23.265,66.91,50.54,54
202,82.055,97.935,41,73.656,82.055,97.935,47
204,46.446,32.016,2,56.349,46.446,32.016,67
207,26.401,58.423,123,34.121,26.401,58.423,49
213,109.42,41.067,141,70.214,109.42,41.067,40
186,22.322,70.214,108,49.852,22.322,70.214,54
190,121.02,52.711,31,68.37,121.02,52.711,33
192,41.584,10,18,36.787,41.584,10,61
208,80.808,70.507,118,19.906,80.808,70.507,13
213,70.472,68.229,118,6.4031,70.472,68.229,62
222,99.169,56.782,29,69.507,99.169,56.782,23
224,129.56,70.216,59,64.125,129.56,70.216,68
195,13.285,37.165,68,32.469,13.285,37.165,60
213,46.704,20.524,77,44.637,46.704,20.524,28
213,87.454,27.042,66,109.79,87.454,27.042,59
211,33.941,19.723,117,15.652,33.941,19.723,111
193,117.1,141.52,25,24.683,117.1,141.52,49
209,80.401,95.718,33,39.029,80.401,95.718,64
207,31.977,91.292,108,62.05,31.977,91.292,64
214,73.221,40.844,125,37.53,73.221,40.844,84
217,80.215,144.25,34,93.034,80.215,144.25,29
215,141.47,47.122,31,100.21,141.47,47.122,28
214,97.572,49.237,112,51.696,97.572,49.237,23
216,125.8,30.647,33,101.26,125.8,30.647,126
209,81.302,47.461,31,40.994,81.302,47.461,123
204,61.897,74.056,117,30.017,61.897,74.056,78
197,75.208,62.39,27,74.607,75.208,62.39,121
227,95.028,53.353,40,46.306,95.028,53.353,39
180,54.509,30.696,13,25.11,54.509,30.696,61
159,66.427,45,4,21.691,66.427,45,83
189,40.792,17.27,14,56.02,40.792,17.27,48
181,71.002,37.713,99,55.036,71.002,37.713,5
199,76.277,37.567,20,41.11,76.277,37.567,9
170,86.984,70.605,54,39.991,86.984,70.605,99
199,86.297,81.002,46,6.3246,86.297,81.002,55
202,40.115,40.528,87,52.946,40.115,40.528,19
189,56.34,46.931,16,11.5,56.34,46.931,67
199,63.018,20.815,24,71.028,63.018,20.815,62
174,130.37,35.415,15,97.745,130.37,35.415,55
199,38.279,72.954,119,44.972,38.279,72.954,71
185,80.767,52.405,61,58.809,80.767,52.405,57
211,142.01,67.546,93,150.84,142.01,67.546,68
211,24.505,149.26,96,161.33,24.505,149.26,68
181,31.409,62.968,18,41.018,31.409,62.968,53
214,62.933,146.99,31,146.98,62.933,146.99,111
193,21.541,54.12,58,56.223,21.541,54.12,59
206,55.462,95.112,104,46.992,55.462,95.112,23
174,90.446,69.311,110,40.031,90.446,69.311,47
206,101,60.102,30,41.246,101,60.102,63
183,31.121,41.488,93,70.825,31.121,41.488,52
184,29.921,33.302,41,27.372,29.921,33.302,52
180,55.428,19.981,24,43.566,55.428,19.981,27
189,37.513,73.568,116,36.359,37.513,73.568,18
204,141.9,66.508,50,90.601,141.9,66.508,40
201,22.322,76.781,47,98.613,22.322,76.781,25
159,56.002,57.847,16,14,56.002,57.847,10
203,32.016,31.8,32,51.703,32.016,31.8,30
186,142.41,80.303,52,62.422,142.41,80.303,27
202,58.26,18.822,29,50.16,58.26,18.822,31
166,61.094,31.977,102,39.013,61.094,31.977,55
202,89.601,36.497,121,53.106,89.601,36.497,101
185,17.328,69.778,113,66.387,17.328,69.778,59
185,83.182,16.378,26,89.132,83.182,16.378,57
194,73.507,24.418,92,59.481,73.507,24.418,27
178,34.655,71.381,55,37.165,34.655,71.381,55
199,96.177,49.93,63,60.008,96.177,49.93,85
200,124.7,56.8,54,89.568,124.7,56.8,61
193,19.144,37.567,96,37.858,19.144,37.567,41
200,99.765,34.121,55,66.002,99.765,34.121,43
192,45.591,37,111,68.326,45.591,37,57
196,67.742,38.588,101,45.343,67.742,38.588,108
186,23.049,50.776,107,41.012,23.049,50.776,56
188,73.656,54.289,58,47.101,73.656,54.289,40
191,18.554,44.944,63,34.033,18.554,44.944,57
202,56.254,65.898,29,21.932,56.254,65.898,66
190,67.641,58.713,85,57.118,67.641,58.713,54
184,115.61,44.116,22,84.119,115.61,44.116,14
210,48.01,55.68,112,11.543,48.01,55.68,23
203,84.683,45.541,83,65.209,84.683,45.541,115
205,96.719,68.18,106,35.228,96.719,68.18,57
193,70.328,59.414,75,102.31,70.328,59.414,16
205,75.392,66.427,86,10.7,75.392,66.427,111
203,19.906,87.459,159,70.066,19.906,87.459,28
190,43.073,35.511,75,17.328,43.073,35.511,97
191,27.409,38.736,80,59.752,27.409,38.736,59
210,87.403,32.757,126,70.755,87.403,32.757,83
188,74.354,77.389,57,87.02,74.354,77.389,58
212,32.73,66.823,61,60.166,32.73,66.823,57
207,27.115,41.548,120,14.509,27.115,41.548,35
191,17.493,18.007,112,17.923,17.493,18.007,32
214,37.101,39.217,128,75.382,37.101,39.217,58
199,18.439,56.08,64,64.288,18.439,56.08,65
205,78.008,42.573,62,63.303,78.008,42.573,54
195,11.543,13.5,115,24.749,11.543,13.5,56
204,50.51,26.8,114,75.356,50.51,26.8,118
189,85.932,51.478,58,39.74,85.932,51.478,58
165,89.383,128.42,15,39.08,89.383,128.42,55
195,23.964,59.927,112,77.862,23.964,59.927,53
210,25.933,123.23,54,97.325,25.933,123.23,63
201,84.324,74.922,62,37.726,84.324,74.922,61
194,9.7082,68.429,60,61.703,9.7082,68.429,57
178,22.589,31.977,23,9.3941,22.589,31.977,53
207,82.129,119.82,64,38.897,82.129,119.82,64
201,147.2,116.62,116,84.287,147.2,116.62,59
189,41.431,60.035,50,51.442,41.431,60.035,56
185,32.898,111.34,111,79.338,32.898,111.34,56
197,35.924,16.492,114,44.972,35.924,16.492,60
185,93.622,33.015,74,72.173,93.622,33.015,62
197,78.995,29.841,119,49.155,78.995,29.841,19
189,28.377,59.256,52,43.641,28.377,59.256,17
225,22.051,79.398,69,79.412,22.051,79.398,56
228,134.1,98.29,65,36.211,134.1,98.29,54
214,46.567,25.986,85,21.148,46.567,25.986,49
221,91.963,51.587,96,62.642,91.963,51.587,34
214,52.154,78.54,76,30.992,52.154,78.54,50
217,85.709,177.98,122,92.522,85.709,177.98,67
207,67.476,40.028,127,36.8,67.476,40.028,38
211,37.537,29.069,30,12.166,37.537,29.069,32
201,106.89,70.459,139,41.934,106.89,70.459,65
177,86.267,81.002,101,13.647,86.267,81.002,64
197,64.5,70.406,123,14.705,64.5,70.406,26
187,6.9462,60.969,118,54.023,6.9462,60.969,48
202,134.81,62.71,60,72.293,134.81,62.71,27
212,62.572,106.46,106,48.13,62.572,106.46,65
178,117.15,74.345,114,43.557,117.15,74.345,39
206,42.172,37.202,110,29.774,42.172,37.202,49
204,145.5,70.755,129,83.355,145.5,70.755,26
181,112.26,71.781,59,41.113,112.26,71.781,57
184,39.054,80.264,117,48.847,39.054,80.264,33
207,152.18,83.92,129,71.904,152.18,83.92,63
199,57.606,61.027,62,5.4083,57.606,61.027,49
205,11.102,40.844,162,50.621,11.102,40.844,53
209,66.304,13.153,86,57.055,66.304,13.153,61
194,121.49,115.6,92,27.541,121.49,115.6,51
188,39.284,53.397,21,14.422,39.284,53.397,65
198,58.951,46.768,28,13.601,58.951,46.768,18
200,79.412,48.104,27,33.871,79.412,48.104,113
200,60.756,45.621,120,31.064,60.756,45.621,59
214,99.906,94.431,35,28.862,99.906,94.431,120
218,65.054,13.757,132,53.021,65.054,13.757,32
204,30.373,11.769,117,39.598,30.373,11.769,120
198,126.87,155.77,106,38.685,126.87,155.77,116
214,73.289,53.115,124,29.026,73.289,53.115,34
212,30.566,25.495,33,48.448,30.566,25.495,117
206,109.51,72.253,63,41.049,109.51,72.253,63
203,114.77,63.571,83,52.559,114.77,63.571,114
210,131.28,131.2,62,7.6158,131.28,131.2,61
162,38.269,26.632,85,50.54,38.269,26.632,47
168,63.287,99.742,16,38.733,63.287,99.742,42
148,21.691,60.475,49,79.776,21.691,60.475,45
170,99.455,59.841,119,54.233,99.455,59.841,48
171,44.294,67.812,122,65.058,44.294,67.812,43
160,39.016,46.011,38,43.2,39.016,46.011,58
153,46.098,20.597,105,44.263,46.098,20.597,47
173,69.462,21.225,106,65.242,69.462,21.225,46
170,38.762,36.125,103,34.677,38.762,36.125,55
172,79.035,63.547,22,35.331,79.035,63.547,63
158,87.197,71.221,104,35.415,87.197,71.221,37
181,87.638,25.466,17,63.561,87.638,25.466,53
176,29.707,93.215,18,78.934,29.707,93.215,105
178,56.58,143.7,18,89.063,56.58,143.7,52
190,87.631,106.52,26,21.272,87.631,106.52,113
201,44.028,61.388,76,18.028,44.028,61.388,60
187,47.511,68.237,73,49.01,47.511,68.237,55
186,43.417,48.5,71,5.8523,43.417,48.5,58
181,14.577,61.018,117,49.702,14.577,61.018,19
194,56.349,131.52,25,97.17,56.349,131.52,26
